    ts      x      y      z   roll  pitch    yaw     vx     vy     vz     wx     wy     wz     ax     ay     az    dwx    dwy    dwz
 0.0600000  -2.4999900  -0.2999950   1.0000100   0.0000000   0.0000000  -0.0100086   0.0003600   0.0003600   0.0003600   0.0000000   0.0000000   0.0000000   0.0180000   0.0180000   0.0180000   0.0000000   0.0000000   0.0000000
 0.0650000  -2.4999900  -0.2999930   1.0000100   0.0000000   0.0000000  -0.0100119   0.0004577   0.0004577   0.0004577   0.0000000   0.0000000   0.0000000   0.0211250   0.0211250   0.0211250   0.0000000   0.0000000   0.0000000
 0.0700000  -2.4999900  -0.2999900   1.0000100   0.0000000   0.0000000  -0.0100160   0.0005717   0.0005717   0.0005717   0.0000000   0.0000000   0.0000000   0.0245000   0.0245000   0.0245000   0.0000000   0.0000000   0.0000000
 0.0750000  -2.4999900  -0.2999870   1.0000100   0.0000000   0.0000000  -0.0100211   0.0007031   0.0007031   0.0007031   0.0000000   0.0000000   0.0000000   0.0281250   0.0281250   0.0281250   0.0000000   0.0000000   0.0000000
 0.0800000  -2.4999800  -0.2999830   1.0000200   0.0000000   0.0000000  -0.0100273   0.0008533   0.0008533   0.0008533   0.0000000   0.0000000   0.0000000   0.0320000   0.0320000   0.0320000   0.0000000   0.0000000   0.0000000
 0.0850000  -2.4999800  -0.2999780   1.0000200   0.0000000   0.0000000  -0.0100348   0.0010235   0.0010235   0.0010235   0.0000000   0.0000000   0.0000000   0.0361250   0.0361250   0.0361250   0.0000000   0.0000000   0.0000000
 0.0900000  -2.4999700  -0.2999730   1.0000300   0.0000000   0.0000000  -0.0100437   0.0012150   0.0012150   0.0012150   0.0000000   0.0000000   0.0000000   0.0405000   0.0405000   0.0405000   0.0000000   0.0000000   0.0000000
 0.0950000  -2.4999700  -0.2999660   1.0000300   0.0000000   0.0000000  -0.0100543   0.0014290   0.0014290   0.0014290   0.0000000   0.0000000   0.0000000   0.0451250   0.0451250   0.0451250   0.0000000   0.0000000   0.0000000
 0.1000000  -2.4999600  -0.2999580   1.0000400   0.0000000   0.0000000  -0.0100667   0.0016667   0.0016667   0.0016667   0.0000000   0.0000000   0.0000000   0.0500000   0.0500000   0.0500000   0.0000000   0.0000000   0.0000000
 0.1050000  -2.4999500  -0.2999490   1.0000500   0.0000000   0.0000000  -0.0100810   0.0019294   0.0019294   0.0019294   0.0000000   0.0000000   0.0000000   0.0551250   0.0551250   0.0551250   0.0000000   0.0000000   0.0000000
 0.1100000  -2.4999400  -0.2999390   1.0000600   0.0000000   0.0000000  -0.0100976   0.0022183   0.0022183   0.0022183   0.0000000   0.0000000   0.0000000   0.0605000   0.0605000   0.0605000   0.0000000   0.0000000   0.0000000
 0.1150000  -2.4999300  -0.2999270   1.0000700   0.0000000   0.0000000  -0.0101166   0.0025348   0.0025348   0.0025348   0.0000000   0.0000000   0.0000000   0.0661250   0.0661250   0.0661250   0.0000000   0.0000000   0.0000000
 0.1200000  -2.4999100  -0.2999140   1.0000900   0.0000000   0.0000000  -0.0101382   0.0028800   0.0028800   0.0028800   0.0000000   0.0000000   0.0000000   0.0720000   0.0720000   0.0720000   0.0000000   0.0000000   0.0000000
 0.1250000  -2.4999000  -0.2998980   1.0001000   0.0000000   0.0000000  -0.0101628   0.0032552   0.0032552   0.0032550   0.0000000   0.0000000   0.0000000   0.0781250   0.0781250   0.0779792   0.0000000   0.0000000   0.0000000
 0.1300000  -2.4998800  -0.2998810   1.0001200   0.0000000   0.0000000  -0.0101904   0.0036617   0.0036617   0.0036594   0.0000000   0.0000000   0.0000000   0.0845000   0.0845000   0.0837224   0.0000000   0.0000000   0.0000000
 0.1350000  -2.4998600  -0.2998620   1.0001400   0.0000000   0.0000000  -0.0102214   0.0041006   0.0041006   0.0040918   0.0000000   0.0000000   0.0000000   0.0911250   0.0911250   0.0892156   0.0000000   0.0000000   0.0000000
 0.1400000  -2.4998400  -0.2998400   1.0001600   0.0000000   0.0000000  -0.0102560   0.0045733   0.0045733   0.0045511   0.0000000   0.0000000   0.0000000   0.0980000   0.0980000   0.0944588   0.0000000   0.0000000   0.0000000
